着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,サングラス,牡3,56,後藤浩輝,1:35.4,,11.3,5,488(+4),[西] 谷潔
2,5,9,アルテ,牡3,56,松田大作,1:35.5,1/2,46.8,10,464(+10),[西] 北出成人
3,2,3,ダノンマッキンレー,牡3,56,北村友一,1:35.6,3/4,5.9,3,476(-4),[西] 音無秀孝
4,6,12,ワードイズボンド,牡3,56,高倉稜,1:35.7,1/2,4.6,2,530(+2),[西] 崎山博樹
5,4,7,シーロア,牝3,54,柴山雄一,1:35.7,ハナ,28.9,8,472(-16),[東] 二ノ宮敬
6,8,15,コウエイタケル,牡3,56,松山弘平,1:35.7,クビ,13.0,6,472(-2),[西] 山内研二
7,7,14,サトノフェラーリ,牡3,56,柴田善臣,1:35.7,アタマ,2.8,1,460(-14),[東] 藤沢和雄
8,7,13,リターンラルク,牡3,56,丸田恭介,1:35.7,ハナ,6.6,4,456(-2),[東] 大竹正博
9,5,10,ケンタッキーミント,牝3,54,田中勝春,1:35.9,1,49.4,11,460(+4),[東] 鹿戸雄一
10,1,2,マイネルフォルス,牡3,56,丹内祐次,1:36.0,1/2,235.2,16,476(+2),[西] 吉田直弘
11,1,1,ノボリレジェンド,牝3,54,菱田裕二,1:36.0,クビ,71.8,12,426(-10),[西] 河内洋
12,3,6,ラディウス,牡3,56,藤岡康太,1:36.1,1/2,23.8,7,440(0),[西] 高野友和
13,4,8,ファイトバック,牡3,56,中舘英二,1:36.3,1.1/4,216.0,15,470(-4),[東] 武藤善則
14,8,16,ディープミタカ,牡3,56,ペドロサ,1:36.8,3,139.9,14,464(-2),[西] 藤岡健一
15,3,5,ルナレディ,牝3,54,丸山元気,1:37.0,1.1/2,74.3,13,480(-4),[東] 高橋文雅
16,6,11,オトコギマサムネ,牡3,56,藤岡佑介,1:37.1,クビ,32.5,9,472(0),[西] 吉田直弘
