着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,カフェブリリアント,牝4,55,ムーア,1:38.7,,5.0,3,434(-4),[東] 堀宣行
2,3,4,ウインフェニックス,牡3,56,三浦皇成,1:38.9,1.1/2,4.3,2,472(+10),[東] 奥平雅士
3,6,11,レッドシャンクス,セ5,57,北村宏司,1:39.1,1.1/4,12.0,5,480(-22),[東] 藤沢和雄
4,1,1,カレンケカリーナ,牝4,55,川田将雅,1:39.3,1.1/4,5.1,4,506(+2),[西] 安田隆行
5,5,8,マイティースコール,牡6,57,鮫島良太,1:39.6,2,128.4,15,474(0),[西] 宮徹
6,4,6,メイショウゲンブ,牡5,57,杉原誠人,1:39.7,1/2,74.5,11,484(+2),[西] 千田輝彦
7,7,13,ラインアンジュ,牝6,55,松山弘平,1:39.7,ハナ,43.1,9,492(-2),[西] 松永昌博
8,8,14,ニシノモンクス,牝4,55,高倉稜,1:39.8,クビ,76.0,12,444(-4),[西] 宮本博
9,4,7,ヒルノマテーラ,牝3,54,四位洋文,1:40.0,1.1/2,3.2,1,448(-2),[西] 昆貢
10,3,5,シセイカスガ,牡3,56,小崎綾也,1:40.2,1.1/2,126.7,14,402(-4),[西] 北出成人
11,2,3,リフトザウイングス,牡6,57,岡部誠,1:40.3,クビ,19.0,7,530(+12),[西] 橋口弘次
11,5,9,ガーネットチャーム,牝5,55,勝浦正樹,1:40.3,同着,26.5,8,438(+6),[東] 鹿戸雄一
13,8,15,ローレルソラン,牡6,57,吉田隼人,1:40.3,アタマ,64.8,10,466(+12),[東] 奥平雅士
14,6,10,クローチェ,セ5,57,藤岡康太,1:40.4,1/2,18.7,6,532(+4),[西] 橋田満
15,2,2,スリーアルテミス,牝6,55,松田大作,1:41.5,7,76.2,13,460(-2),[西] 高橋康之
