着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,マーリンシチー,牡8,60,植野貴也,3:21.3,,2.4,1,470(+8),[西] 作田誠二
2,3,3,メイショウムシャ,牡4,57,森一馬,3:21.4,1/2,3.3,2,510(+4),[西] 安達昭夫
3,7,12,コウエイロックオン,牡5,60,平沢健治,3:21.4,クビ,6.9,3,504(0),[西] 川村禎彦
4,6,10,エリタージュ,牝4,57,難波剛健,3:21.5,クビ,12.7,4,454(+6),[西] 松元茂樹
5,2,2,シゲルヘビザ,牡4,59,中村将之,3:21.6,1/2,14.4,6,496(-6),[西] 鈴木孝志
6,4,6,スターファンタジア,牝5,58,山本康志,3:23.3,大,104.1,11,468(-14),[東] 石栗龍彦
7,8,13,ダイコウキ,牡4,59,熊沢重文,3:23.4,クビ,14.2,5,518(-2),[西] 南井克巳
8,7,11,ドリームピース,牡5,60,横山義行,3:25.3,大,22.9,8,490(+5),[東] 松山康久
9,8,14,テイエムクロジシ,牡4,59,田村太雅,3:25.5,1.1/2,145.5,13,472(+4),[西] 鹿戸明
10,3,4,タイキサクセション,牡4,59,五十嵐雄,3:25.5,クビ,68.4,10,422(+10),[東] 浅野洋一
11,4,5,クラウンアトラス,セ4,59,石神深一,3:25.6,クビ,109.8,12,468(-6),[東] 田島俊明
12,5,7,ノエルキャロル,セ4,59,金子光希,3:25.9,2,43.1,9,458(-2),[東] 二ノ宮敬
13,6,9,テンジンキヨモリ,牡4,59,草野太郎,3:26.9,6,21.8,7,500(+2),[東] 矢野照正
14,1,1,クリノタイコウ,牡5,60,高野和馬,3:27.1,1.1/2,147.8,14,454(+2),[東] 成島英春
