着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ダヴィンチバローズ,牡6,54,和田竜二,1:58.1,,20.6,9,482(0),[西] 武田博
2,8,16,メイショウイチオシ,牡3,53,武幸四郎,1:58.5,2.1/2,6.4,3,522(-2),[西] 庄野靖志
3,5,9,ゴールデンヒーロー,牡4,54,北村友一,1:58.5,アタマ,6.9,4,478(-2),[西] 北出成人
4,6,11,スナーククラウン,牡5,52,岡田祥嗣,1:58.6,1/2,98.6,13,470(-6),[西] 目野哲也
5,1,1,エアラーテル,牡5,55,下原理,1:58.6,ハナ,20.4,8,470(0),[西] 笹田和秀
6,6,12,タガノラルフ,牡4,57,福永祐一,1:58.7,1/2,6.1,2,478(-8),[西] 松田博資
7,1,2,マノワール,牡4,55,パートン,1:58.8,1/2,6.9,5,446(+2),[西] 白井寿昭
8,7,14,タイセイバスター,牡4,57,幸英明,1:59.2,2.1/2,7.4,6,504(-4),[西] 大橋勇樹
9,3,5,ブライトジェム,牡6,53,国分恭介,1:59.3,1/2,162.9,15,488(+2),[東] 高市圭二
10,2,4,メイショウオトコギ,セ5,53,太宰啓介,1:59.3,クビ,197.8,16,468(-4),[西] 小野幸治
11,7,13,クロフネフリート,牡3,53,武豊,1:59.9,3.1/2,3.6,1,534(+8),[東] 戸田博文
12,4,7,メイショウビリーヴ,セ5,53,松山弘平,2:00.0,1/2,73.2,11,448(+2),[西] 鮫島一歩
13,8,15,フォンテーヌブロー,牡6,53,酒井学,2:00.7,4,90.9,12,498(-6),[東] 畠山吉宏
14,2,3,セレブリティモデル,牝4,53,川須栄彦,2:02.0,8,34.8,10,486(0),[西] 牧田和弥
15,5,10,エーペックス,牡5,54,小坂忠士,2:02.0,クビ,144.8,14,494(-10),[東] 畠山吉宏
中,4,8,ショウナンマオ,牝5,54,浜中俊,,,16.5,7,522(-2),[西] 須貝尚介
