着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ダンツカナリー,牝4,52,中舘英二,1:21.4,,6.5,3,476(-2),[西] 本田優
2,7,15,エーシンマイェスタ,牡4,54,高倉稜,1:21.5,1/2,13.0,7,522(+18),[西] 田所秀孝
3,4,8,ヒシガーネット,牝4,53,川島信二,1:21.8,2,9.6,6,458(-2),[西] 佐々木晶
4,4,7,マイティースコール,牡6,54,鮫島良太,1:21.9,クビ,140.5,16,460(-8),[西] 宮徹
5,2,3,ナオミノユメ,牝5,52,藤岡佑介,1:22.0,1/2,7.1,4,436(-2),[西] 吉田直弘
6,1,2,メロート,牡6,53,太宰啓介,1:22.0,ハナ,55.7,12,470(+12),[西] 湯窪幸雄
7,3,6,フジマサエンペラー,牡5,58,吉田隼人,1:22.0,クビ,4.2,1,500(+4),[東] 菊川正達
8,6,12,ダイワスペシャル,セ6,55,丸田恭介,1:22.1,1/2,29.3,11,492(-6),[東] 宗像義忠
9,1,1,レディオスソープ,牝6,52,勝浦正樹,1:22.2,1/2,22.1,9,484(+4),[東] 水野貴広
10,7,14,サトノジョリー,牝5,55,松山弘平,1:22.2,ハナ,15.4,8,450(-2),[西] 松田国英
11,5,10,デュリュクス,牝7,50,西村太一,1:22.3,1/2,382.1,18,446(+8),[東] 清水英克
12,8,17,テイエムコウノトリ,牝5,53,丸山元気,1:22.4,クビ,28.8,10,452(-4),[東] 石栗龍彦
13,7,13,アールデュラン,セ5,55,伊藤工真,1:22.4,ハナ,5.3,2,484(+2),[東] 鹿戸雄一
14,6,11,ゴールドベル,牡5,55,菱田裕二,1:22.4,ハナ,8.9,5,482(+6),[西] 庄野靖志
15,5,9,アグネスティンクル,牡7,53,杉原誠人,1:22.4,ハナ,327.9,17,486(0),[西] 森秀行
16,3,5,トーセンマルス,牡6,53,黛弘人,1:22.6,1.1/4,108.9,15,440(-4),[東] 大久保洋
17,8,16,キネオリュウセイ,牡4,54,藤岡康太,1:22.8,1.1/4,61.6,13,476(+8),[西] 清水久詞
18,8,18,ハイマウンテン,牝4,52,川須栄彦,1:22.8,クビ,95.0,14,442(+4),[西] 目野哲也
