着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,コーリンベリー,牝3,54,松山弘平,1:24.5,,15.0,9,458(-2),[西] 柴田政見
2,4,4,ナンチンノン,牡3,56,中舘英二,1:24.9,2.1/2,47.9,12,494(-10),[西] 中竹和也
3,7,11,ローブデソワ,牝3,54,シュタル,1:24.9,ハナ,11.6,6,492(+8),[西] 今野貞一
4,4,5,ベストルーラー,牡3,56,藤岡佑介,1:24.9,クビ,19.5,10,486(+2),[西] 石坂正
5,1,1,モリトビャクミ,牡3,56,武士沢友,1:25.1,1,9.8,5,478(-4),[東] 水野貴広
6,3,3,メイショウオセアン,牡3,56,太宰啓介,1:25.2,クビ,4.1,2,536(+2),[西] 池添兼雄
7,7,10,エルカミーノレアル,牡3,56,丸山元気,1:25.2,クビ,38.0,11,472(+6),[西] 小崎憲
8,2,2,トウケイタイガー,牡3,56,吉田隼人,1:25.3,3/4,68.7,13,454(-2),[西] 清水久詞
9,5,7,ビタミンエース,牡3,56,松田大作,1:25.4,1/2,12.2,8,504(0),[西] 本田優
10,6,8,アナザーバージョン,牡3,56,田辺裕信,1:25.4,ハナ,7.8,3,488(-2),[東] 久保田貴
11,5,6,アースコネクター,牡3,56,丸田恭介,1:25.6,1,12.0,7,488(-8),[東] 和田正道
12,6,9,メイショウシンシア,牡3,56,武幸四郎,1:25.7,3/4,4.0,1,434(-4),[西] 松永昌博
13,8,13,カレンマタドール,牡3,56,勝浦正樹,1:25.7,アタマ,9.5,4,494(-8),[西] 安田隆行
