着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ティーエスクライ,牝2,54,菱田裕二,1:23.9,,7.5,5,444(+4),[西] 岩元市三
2,4,7,ラッフォルツァート,牝2,54,川田将雅,1:23.9,クビ,6.5,2,454(-4),[西] 西園正都
3,7,13,ハナズプルメリア,牝2,54,黛弘人,1:24.2,2,181.4,15,408(0),[東] 加藤和宏
4,6,11,タイセイボニータ,牝2,54,大野拓弥,1:24.3,3/4,26.0,9,450(+2),[西] 森田直行
5,1,1,ルアンジュ,牝2,54,酒井学,1:24.6,2,7.1,4,478(+2),[西] 笹田和秀
6,2,2,ノーブルルージュ,牝2,54,高倉稜,1:24.7,クビ,7.1,3,446(-4),[西] 宮本博
7,6,10,マイティティー,牝2,54,勝浦正樹,1:24.8,3/4,14.8,8,450(-6),[西] 本田優
8,4,6,ラホーヤビーチ,牝2,54,森一馬,1:24.9,クビ,37.4,11,456(-2),[西] 松永昌博
9,2,3,ウチデノコヅチ,牝2,54,松若風馬,1:25.0,1/2,47.5,13,434(-18),[西] 牧田和弥
10,3,4,ウインアキレア,牝2,54,三浦皇成,1:25.0,ハナ,8.9,6,446(+2),[西] 加用正
11,8,15,ヤマニンナジャーハ,牝2,54,田中勝春,1:25.1,1/2,4.0,1,424(0),[西] 浅見秀一
12,5,9,パオロッサ,牝2,54,松田大作,1:25.1,クビ,43.1,12,464(+2),[東] 奥村武
13,3,5,バリアーモ,牝2,54,北村宏司,1:25.5,2.1/2,10.0,7,438(0),[東] 高橋裕
14,5,8,ウインバニラスカイ,牝2,54,松山弘平,1:25.7,1,27.6,10,446(0),[西] 飯田雄三
15,7,12,ミトノレオ,牝2,54,岡部誠,1:27.6,大,107.7,14,458(+2),[地] 川西毅
