着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ラスカルスピード,牡4,56,藤岡康太,2:01.2,,19.2,6,460(-6),[西] 橋田満
2,1,2,タイセイドリーム,牡4,56,松山弘平,2:01.4,1.1/2,1.7,1,534(+2),[西] 矢作芳人
3,5,9,メイショウリョウマ,牡6,57,菱田裕二,2:01.5,クビ,61.1,10,522(+8),[西] 岡田稲男
4,5,10,モビール,牡6,57,吉田隼人,2:01.5,クビ,6.5,2,466(-2),[東] 武市康男
5,2,4,ジェイケイネオ,牡4,56,丸田恭介,2:01.6,1/2,27.6,7,488(+2),[東] 中川公成
6,8,16,グランスエルテ,牡4,56,勝浦正樹,2:01.7,クビ,36.8,9,474(+8),[西] 長浜博之
7,4,8,コアレスドラゴン,牡4,56,太宰啓介,2:01.8,3/4,222.7,15,506(+18),[西] 羽月友彦
8,6,11,コーラルタワー,牡4,56,丹内祐次,2:01.8,クビ,9.9,3,452(+4),[東] 矢野照正
9,3,5,スマッシュスマイル,セ6,57,藤岡佑介,2:01.9,1/2,36.0,8,484(-22),[西] 長浜博之
10,7,14,ジェラテリアバール,牝4,54,丸山元気,2:02.2,1.3/4,11.1,4,490(+14),[東] 堀宣行
11,3,6,レッドストラーダ,牡6,57,黛弘人,2:02.3,クビ,70.7,12,496(+4),[東] 大久保洋
12,1,1,グレートヴァリュー,牡6,57,松田大作,2:02.6,2,62.1,11,456(0),[西] 北出成人
13,8,17,シンボリパソドブレ,牡4,56,荻野琢真,2:02.6,アタマ,206.2,14,498(-4),[東] 石毛善彦
14,6,12,フェアープライド,牡6,57,川須栄彦,2:03.0,2.1/2,12.6,5,496(0),[西] 角居勝彦
15,4,7,ビリーヴマイン,牡6,57,西村太一,2:03.9,5,343.9,17,468(+8),[東] 伊藤大士
16,8,15,チヘイセン,牡6,57,西田雄一,2:04.1,1.1/4,304.4,16,424(+4),[東] 尾形和幸
17,7,13,カシノスターライト,牝7,55,水口優也,2:05.3,7,72.4,13,508(-2),[東] 二本柳俊
