着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,15,エーシンデューク,牡5,57,丸田恭介,2:13.8,,9.8,5,480(-6),[西] 沖芳夫
2,7,13,マイネルカーミン,牡5,57,戸崎圭太,2:14.0,1.1/4,54.1,13,480(-6),[東] 中野栄治
3,3,6,カムイミンタラ,牡4,56,蛯名正義,2:14.0,クビ,2.8,1,488(-10),[東] 高木登
4,6,12,クリビツテンギョ,牡5,57,小牧太,2:14.2,1,7.4,2,476(-2),[西] 橋口弘次
5,4,8,マルケサス,牡5,57,ペドロサ,2:14.2,クビ,13.1,7,474(+4),[西] 吉田直弘
6,8,18,ダンシングハバナ,牡5,57,北村宏司,2:14.4,3/4,37.0,11,444(0),[東] 木村哲也
7,1,1,ライトヴァース,牡5,57,石橋脩,2:14.9,3,19.5,8,494(-2),[東] 勢司和浩
8,6,11,ウインゴーウェル,セ5,57,武士沢友,2:14.9,クビ,71.0,14,526(-4),[東] 菊沢隆徳
9,2,4,ワールドレーヴ,牡4,56,松岡正海,2:15.0,1/2,124.4,17,456(-16),[東] 二ノ宮敬
10,3,5,タイセイボルト,牡4,56,後藤浩輝,2:15.1,1/2,8.9,4,460(-2),[西] 矢作芳人
11,8,17,ヴェイパーコーン,牡4,56,勝浦正樹,2:15.5,2.1/2,81.7,15,512(-6),[東] 和田正道
12,5,9,クリノサンタクルス,牡4,56,丸山元気,2:15.5,ハナ,24.4,9,466(-8),[東] 高市圭二
13,5,10,クラーロデルナ,牡5,57,藤田伸二,2:15.5,ハナ,106.9,16,482(-6),[東] 杉浦宏昭
14,2,3,シェイクザバーレイ,牡4,56,バルジュ,2:15.9,2.1/2,34.0,10,524(+4),[西] 松永幹夫
15,1,2,フォーナインキング,牡4,56,田中勝春,2:16.1,1.1/2,190.0,18,472(0),[東] 田村康仁
16,8,16,レッドクラーケン,牡4,56,北村友一,2:16.2,クビ,10.5,6,488(0),[西] 西園正都
17,7,14,スマッシュスマイル,セ6,57,藤岡佑介,2:16.6,2.1/2,7.5,3,490(+8),[西] 長浜博之
18,4,7,トーセンワープ,牡4,56,吉田豊,2:18.5,大,37.1,12,460(-10),[東] 大久保洋
