着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,アドマイヤサブリナ,牝4,55,藤岡康太,1:11.8,,7.1,3,454(+30),[西] 梅田智之
2,8,16,トウシンムサシ,牡3,56,松山弘平,1:11.9,1/2,4.7,2,456(-4),[西] 山内研二
3,8,18,ハイマウンテン,牝4,55,国分優作,1:12.1,1.1/4,10.9,6,468(+10),[西] 目野哲也
4,5,10,ダラニ,牝3,54,小崎綾也,1:12.1,クビ,11.7,7,484(+12),[西] 小崎憲
5,3,5,メイショウジェーン,牝5,55,岩崎翼,1:12.2,クビ,29.0,10,456(-4),[西] 河内洋
6,6,12,クールジョジョ,牝3,54,松田大作,1:12.5,1.3/4,76.2,15,436(0),[西] 目野哲也
7,5,9,サフランスカイ,牡3,56,酒井学,1:12.6,3/4,9.8,5,458(-2),[西] 松元茂樹
8,6,11,ザゲームイズオン,牡5,57,鮫島良太,1:12.8,1.1/4,92.4,16,498(-4),[東] 高橋裕
9,4,8,メジャーシップ,牡3,56,熊沢重文,1:13.0,1.1/4,39.2,12,478(-4),[西] 崎山博樹
10,7,15,ヴァッフシュテルケ,牡3,56,国分恭介,1:13.0,クビ,8.9,4,444(+6),[西] 岩元市三
11,1,2,ジョーヌダンブル,牝3,54,横山和生,1:13.1,クビ,16.0,8,476(-10),[東] 堀井雅広
12,3,6,ダンツキャノン,牡3,56,吉田隼人,1:13.3,1.1/4,4.2,1,522(+4),[西] 谷潔
13,7,14,サイキセキ,牡5,57,義英真,1:13.5,1.1/2,136.9,17,472(-2),[西] 吉村圭司
14,2,4,アウトシャイン,牝4,55,杉原誠人,1:13.5,クビ,54.6,13,468(0),[西] 安田隆行
15,7,13,スズカノジェリコ,牝4,55,村田一誠,1:13.7,1.1/4,199.3,18,396(-10),[西] 加藤敬二
16,2,3,ブロンシェダーム,牝3,54,松若風馬,1:13.7,クビ,21.1,9,394(-8),[西] 橋口弘次
17,8,17,テーオートマホーク,牡4,57,城戸義政,1:13.8,1/2,29.5,11,478(+8),[西] 藤岡健一
18,1,1,ユキノマルガリータ,牝4,55,古川吉洋,1:14.2,2.1/2,65.1,14,480(-2),[東] 和田正道
