着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,コスモピーコック,牝2,54,戸崎圭太,1:40.0,,11.7,5,466(0),[西] 中村均
2,8,14,ビヨンジオール,牡2,54,蛯名正義,1:40.4,2.1/2,13.1,6,490(0),[東] 的場均
3,6,10,ウインアーマー,牡2,54,和田竜二,1:40.5,1/2,26.4,9,440(0),[西] 中村均
4,3,3,ミコラソン,牡2,54,武豊,1:40.7,1.1/4,13.9,7,454(0),[西] 小崎憲
5,6,9,ダンツホーネット,牡2,54,酒井学,1:40.8,3/4,8.8,4,460(0),[西] 池添兼雄
6,1,1,カラパナビーチ,牡2,54,北村友一,1:41.3,3,20.5,8,510(0),[西] 吉田直弘
7,7,12,アドマイヤロワ,牡2,54,福永祐一,1:41.6,1.3/4,2.4,1,456(0),[西] 橋田満
8,5,8,デザフィーオ,牡2,54,幸英明,1:41.6,クビ,55.3,12,458(0),[西] 松永幹夫
9,3,4,エイシンアンカー,牡2,54,松山弘平,1:41.6,ハナ,48.9,11,442(0),[西] 今野貞一
10,2,2,ナギット,牝2,54,小牧太,1:42.4,5,7.5,3,442(0),[東] 尾関知人
11,4,5,オールブラッシュ,牡2,54,浜中俊,1:42.6,1.1/4,41.4,10,468(0),[西] 村山明
12,4,6,タガノレジェンド,牡2,51,義英真,1:42.6,クビ,4.8,2,474(0),[西] 松田博資
13,8,13,エイシンアトラス,牡2,54,川須栄彦,1:42.8,1.1/2,168.8,13,470(0),[西] 田所秀孝
14,7,11,シゲルドンタク,牡2,54,国分優作,1:44.3,9,222.3,14,478(0),[西] 福島信晴
