着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,アドマイヤブルー,牡5,57,岩田康誠,2:23.0,,6.2,4,518(-2),[西] 橋田満
2,8,12,アウォーディー,牡4,56,横山典弘,2:23.2,1.1/2,4.3,2,492(-4),[西] 松永幹夫
3,7,9,シャドウバンガード,牡5,57,Ｍ．デム,2:23.2,ハナ,6.1,3,436(-10),[西] 須貝尚介
4,2,2,メイショウタマカゼ,牡5,57,大野拓弥,2:23.2,ハナ,13.5,6,448(+6),[西] 荒川義之
5,3,3,マイネルアイザック,牡5,57,戸崎圭太,2:23.5,2,6.6,5,454(-4),[西] 宮徹
6,5,5,アドマイヤツヨシ,牡4,56,川田将雅,2:23.7,1,4.2,1,458(-4),[西] 松田博資
7,1,1,カネトシマーシャル,牡6,57,藤岡康太,2:24.4,4,19.3,8,510(+2),[西] 五十嵐忠
8,4,4,スノードン,牡5,57,松山弘平,2:24.4,アタマ,14.3,7,482(-2),[西] 安田隆行
9,6,8,トラストワン,牡6,57,内田博幸,2:24.7,1.3/4,22.7,9,500(+8),[西] 庄野靖志
10,5,6,ネオブラックダイヤ,牡6,57,三浦皇成,2:24.9,1.1/4,73.4,12,506(+6),[東] 鹿戸雄一
11,6,7,メイショウドンタク,牡8,57,菱田裕二,2:25.1,1,61.2,11,508(+12),[西] 本田優
12,7,10,トーセンハルカゼ,牡4,56,石橋脩,2:26.6,9,24.2,10,488(-8),[東] 鈴木康弘
