着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,アルバタックス,牡4,57,武豊,1:34.8,,4.9,3,496(-8),[西] 石坂正
2,4,7,グリーンラヴ,牡4,57,福永祐一,1:35.0,1.1/2,4.4,2,466(-4),[西] 中村均
3,7,13,サイモンラムセス,牡4,57,松山弘平,1:35.1,クビ,2.6,1,444(+6),[西] 梅田智之
4,1,1,タガノリバレンス,牡5,57,和田竜二,1:35.2,1/2,17.7,6,476(-2),[西] 中尾秀正
5,3,5,ディアデラバンデラ,セ5,57,浜中俊,1:35.8,3.1/2,18.3,7,486(+10),[西] 吉村圭司
6,5,10,タニノタキシード,牡4,57,小牧太,1:36.1,1.3/4,29.8,10,472(+6),[西] 角居勝彦
7,3,6,サンマルホーム,牡4,57,幸英明,1:36.2,1/2,41.8,11,434(+2),[西] 山内研二
8,8,16,チュウワストライク,牡5,57,北村友一,1:36.4,1,96.7,14,504(-12),[西] 大久保龍
9,1,2,ジョーウォルター,牡3,54,高倉稜,1:36.6,1.1/2,27.8,9,454(+6),[西] 清水久詞
10,4,8,アドマイヤライン,牡4,57,川田将雅,1:36.6,クビ,14.1,5,434(-2),[西] 松田博資
11,6,12,グレイスフルデイズ,セ4,57,酒井学,1:36.7,クビ,64.2,13,488(-6),[西] 西園正都
12,6,11,シャスターデイジー,牝4,55,武幸四郎,1:36.9,1,56.4,12,448(0),[西] 安田隆行
13,2,4,レッドバビロン,牡5,57,中井裕二,1:37.4,3,172.5,15,490(-12),[西] 角居勝彦
14,7,14,タイセイマジック,牡3,54,中谷雄太,1:37.5,1/2,13.2,4,478(+2),[西] 矢作芳人
15,8,15,ディレットリーチェ,牝4,55,川須栄彦,1:37.8,2,27.5,8,506(-2),[西] 高野友和
16,2,3,レアプラチナ,牝5,55,熊沢重文,1:40.0,大,401.5,16,464(-2),[西] 日吉正和
