着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,クレイジージョー,牡3,56,藤岡康太,1:24.7,,2.7,1,506(+10),[西] 藤岡健一
2,6,11,フィンデルムンド,牡6,57,松田大作,1:25.2,3,16.4,7,494(+12),[東] 尾形和幸
3,3,6,ポップアップハート,牡4,57,松若風馬,1:25.2,クビ,40.3,12,496(-8),[東] 小島茂之
4,7,13,キョウワランサー,牡3,56,国分恭介,1:25.3,クビ,5.5,3,474(-2),[西] 五十嵐忠
5,5,10,ドレッシースタイル,牡4,57,西田雄一,1:25.3,ハナ,4.3,2,482(-2),[東] 天間昭一
6,4,8,ドラゴンスパン,牡3,56,伊藤工真,1:25.5,1.1/2,16.9,8,480(0),[東] 久保田貴
7,5,9,ローエンイェーガー,牡3,56,黛弘人,1:25.6,1/2,39.7,11,528(+2),[東] 岩戸孝樹
8,6,12,ウルトラサウンド,牡4,57,長岡禎仁,1:25.6,アタマ,229.4,15,516(+4),[東] 手塚貴久
9,8,16,カフジホーク,牡3,56,杉原誠人,1:25.7,1/2,230.5,16,444(+16),[西] 森田直行
10,4,7,キクノセントロ,牡4,57,吉田隼人,1:26.3,3.1/2,14.3,5,476(+15),[西] 吉田直弘
11,3,5,メイショウトキムネ,牡3,56,古川吉洋,1:26.6,1.3/4,14.0,4,450(-18),[西] 南井克巳
12,2,4,オールデフィート,牡3,56,横山和生,1:26.7,クビ,121.7,14,482(+12),[東] 天間昭一
13,8,15,スズカオーショウ,牡3,56,村田一誠,1:27.0,1.3/4,35.4,10,502(+12),[東] 柄崎孝
14,1,2,チョウエンペラー,牡3,56,松山弘平,1:27.2,1.1/4,15.9,6,452(0),[西] 日吉正和
15,7,14,ハナリュウセイ,牡3,56,川須栄彦,1:27.3,3/4,25.6,9,496(-8),[西] 吉村圭司
16,1,1,アスターカウンティ,牡3,56,熊沢重文,1:28.5,7,87.1,13,494(+12),[西] 中竹和也
