着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,アドマイヤギャラン,牝5,55,北村友一,2:04.9,,7.0,3,484(+6),[西] 中尾秀正
2,5,6,スペキュレイター,牡4,57,幸英明,2:05.0,1/2,19.3,9,488(+2),[西] 木原一良
3,2,2,サウンドデューク,牡4,57,浜中俊,2:05.5,3,2.9,1,468(-8),[西] 安達昭夫
4,7,10,ビームライフル,牡5,57,福永祐一,2:05.5,クビ,8.9,5,476(-2),[西] 須貝尚介
5,3,3,カバーストーリー,牡3,54,小牧太,2:05.5,ハナ,9.0,6,472(+2),[西] 清水久詞
6,8,12,シャドウウィザード,セ4,57,高倉稜,2:05.6,クビ,8.2,4,454(+4),[東] 勢司和浩
7,8,13,ウエスタンレベッカ,牝4,55,義英真,2:05.9,2,12.1,7,434(-2),[西] 崎山博樹
8,7,11,アーカイブ,牡5,57,酒井学,2:06.0,1/2,19.9,10,488(-6),[東] 堀宣行
9,5,7,ヒロノプリンス,牡4,57,川須栄彦,2:06.2,1.1/2,6.9,2,470(+4),[西] 村山明
10,6,9,スーパーオービット,牡8,57,太宰啓介,2:06.4,3/4,201.1,13,456(-2),[西] 中竹和也
11,6,8,ゴールドブライアン,牡6,57,和田竜二,2:06.5,1/2,46.7,11,460(+4),[西] 浅見秀一
12,4,4,シゲルジョウム,牡6,57,国分恭介,2:06.5,ハナ,177.5,12,480(+4),[西] 川村禎彦
13,1,1,ブランクヴァース,牡5,57,松山弘平,2:06.8,2,16.4,8,500(0),[東] 田中清隆
