0,1,2,3
単勝,2,7000,14
複勝,2 15 10,"1,500 150 760",15 1 10
枠連,1 - 8,920,5
馬連,2 - 15,13210,39
ワイド,2 - 15 2 - 10 10 - 15,"4,180 19,800 1,930",43 98 21
馬単,2 → 15,36370,99
三連複,2 - 10 - 15,99440,223
三連単,2 → 15 → 10,846270,1468
