0,1,2,3
単勝,15,290,1
複勝,15 12 7,140 170 250,1 2 4
枠連,7 - 8,570,1
馬連,12 - 15,1090,2
ワイド,12 - 15 7 - 15 7 - 12,"400 600 1,090",1 3 12
馬単,15 → 12,1730,2
三連複,7 - 12 - 15,2950,3
三連単,15 → 12 → 7,10500,6
