0,1,2,3
単勝,5,9810,15
複勝,5 13 16,"2,310 210 290",16 2 5
枠連,3 - 7,1840,6
馬連,5 - 13,29520,73
ワイド,5 - 13 5 - 16 13 - 16,"8,130 8,520 740",79 82 3
馬単,5 → 13,97640,184
三連複,5 - 13 - 16,52270,178
三連単,5 → 13 → 16,728660,1673
