0,1,2,3
単勝,15,1580,7
複勝,15 1 6,390 240 130,7 3 1
枠連,1 - 8,1480,5
馬連,1 - 15,7870,26
ワイド,1 - 15 6 - 15 1 - 6,"2,530 790 580",30 6 2
馬単,15 → 1,18300,59
三連複,1 - 6 - 15,6090,13
三連単,15 → 1 → 6,61120,172
