0,1,2,3
単勝,14,190,1
複勝,14 12 15,130 870 410,1 11 7
枠連,7 - 8,950,2
馬連,12 - 14,5410,17
ワイド,12 - 14 14 - 15 12 - 15,"1,760 680 7,650",18 7 57
馬単,14 → 12,7050,22
三連複,12 - 14 - 15,20740,63
三連単,14 → 12 → 15,96130,271
