0,1,2,3
単勝,9,650,4
複勝,9 3 15,230 470 580,3 8 9
枠連,2 - 5,850,2
馬連,3 - 9,3890,17
ワイド,3 - 9 9 - 15 3 - 15,"1,510 1,880 4,010",19 23 45
馬単,9 → 3,6770,26
三連複,3 - 9 - 15,27990,91
三連単,9 → 3 → 15,126530,426
