0,1,2,3
単勝,7,380,2
複勝,7 9 4,180 340 490,2 5 8
枠連,4 - 5,630,2
馬連,7 - 9,2420,7
ワイド,7 - 9 4 - 7 4 - 9,"950 1,350 3,380",9 16 41
馬単,7 → 9,3660,10
三連複,4 - 7 - 9,13100,46
三連単,7 → 9 → 4,47110,159
