0,1,2,3
単勝,15,3270,9
複勝,15 8 9,670 220 190,9 4 2
枠連,4 - 8,7400,21
馬連,8 - 15,9870,33
ワイド,8 - 15 9 - 15 8 - 9,"2,920 2,250 590",34 24 5
馬単,15 → 8,26460,70
三連複,8 - 9 - 15,13410,45
三連単,15 → 8 → 9,143050,432
