0,1,2,3
単勝,12,870,4
複勝,12 1 11,240 160 810,4 1 12
枠連,1 - 7,790,1
馬連,1 - 12,1440,3
ワイド,1 - 12 11 - 12 1 - 11,"680 4,470 2,420",3 52 28
馬単,12 → 1,3420,8
三連複,1 - 11 - 12,20010,63
三連単,12 → 1 → 11,101480,306
