0,1,2,3
単勝,9,170,1
複勝,9 10 11,110 200 220,1 4 5
枠連,6 - 7,470,2
馬連,9 - 10 9 - 11,400 580,3 4
ワイド,9 - 10 9 - 11 10 - 11,"360 500 1,090",3 4 14
馬単,9 → 10 9 → 11,490 720,3 4
三連複,9 - 10 - 11,2510,8
三連単,9 → 10 → 11 9 → 11 → 10,"2,980 3,660",9 15
