0,1,2,3
単勝,6,190,1
複勝,6 2 8,110 140 190,1 2 4
枠連,2 - 6,470,1
馬連,2 - 6,480,1
ワイド,2 - 6 6 - 8 2 - 8,230 360 660,1 5 8
馬単,6 → 2,670,1
三連複,2 - 6 - 8,1150,3
三連単,6 → 2 → 8,3130,4
