0,1,2,3
単勝,5,2620,8
複勝,5 11 7,630 250 390,8 3 6
枠連,3 - 6,5600,22
馬連,5 - 11,8670,23
ワイド,5 - 11 5 - 7 7 - 11,"2,000 3,560 1,120",22 38 11
馬単,5 → 11,19210,57
三連複,5 - 7 - 11,24820,65
三連単,5 → 11 → 7,193950,474
