0,1,2,3
単勝,7,3130,10
複勝,7 13 10,650 180 230,11 1 4
枠連,4 - 7,2240,11
馬連,7 - 13,7530,26
ワイド,7 - 13 7 - 10 10 - 13,"2,340 2,670 680",30 34 3
馬単,7 → 13,18140,72
三連複,7 - 10 - 13,13740,43
三連単,7 → 13 → 10,134890,494
