0,1,2,3
単勝,4,1130,5
複勝,4 2 8,290 210 140,6 4 1
枠連,2 - 4,4670,15
馬連,2 - 4,4690,19
ワイド,2 - 4 4 - 8 2 - 8,"1,130 570 430",17 4 3
馬単,4 → 2,8810,35
三連複,2 - 4 - 8,2970,9
三連単,4 → 2 → 8,31660,113
