0,1,2,3
単勝,10,20710,15
複勝,10 4 11,"3,280 140 270",15 1 4
枠連,2 - 5,5250,15
馬連,4 - 10,28270,57
ワイド,4 - 10 10 - 11 4 - 11,"8,870 18,890 660",66 90 5
馬単,10 → 4,89240,141
三連複,4 - 10 - 11,79800,181
三連単,10 → 4 → 11,1057570,1531
