0,1,2,3
単勝,9,280,1
複勝,9 10 2,130 230 160,1 6 3
枠連,7 - 8,1370,6
馬連,9 - 10,1550,6
ワイド,9 - 10 2 - 9 2 - 10,520 300 740,6 3 12
馬単,9 → 10,2270,9
三連複,2 - 9 - 10,2220,6
三連単,9 → 10 → 2,10950,39
