0,1,2,3
単勝,8,340,2
複勝,8 7 2,140 110 380,2 1 6
枠連,6 - 7,270,1
馬連,7 - 8,400,1
ワイド,7 - 8 2 - 8 2 - 7,"200 1,070 840",1 13 10
馬単,8 → 7,830,2
三連複,2 - 7 - 8,2250,6
三連単,8 → 7 → 2,8580,26
