0,1,2,3
単勝,6,250,1
複勝,6 1 11,130 170 540,1 2 10
枠連,1 - 3,540,1
馬連,1 - 6,680,1
ワイド,1 - 6 6 - 11 1 - 11,"310 1,380 1,750",1 13 19
馬単,6 → 1,1100,1
三連複,1 - 6 - 11,5270,13
三連単,6 → 1 → 11,18170,38
