0,1,2,3
単勝,2,230,1
複勝,2 5 8,"140 850 2,070",1 9 11
枠連,2 - 5,5820,18
馬連,2 - 5,6300,20
ワイド,2 - 5 2 - 8 5 - 8,"1,970 3,860 15,440",23 33 53
馬単,2 → 5,8680,27
三連複,2 - 5 - 8,61750,98
三連単,2 → 5 → 8,286420,463
