0,1,2,3
単勝,14,460,2
複勝,14 10 13,190 310 410,2 6 7
枠連,5 - 7,1750,10
馬連,10 - 14,3230,14
ワイド,10 - 14 13 - 14 10 - 13,"1,170 1,100 2,420",14 13 31
馬単,14 → 10,5150,20
三連複,10 - 13 - 14,10370,34
三連単,14 → 10 → 13,46640,157
