0,1,2,3
単勝,8,230,1
複勝,8 5 12,120 180 260,1 3 5
枠連,4 - 6,570,1
馬連,5 - 8,680,1
ワイド,5 - 8 8 - 12 5 - 12,290 460 800,2 4 8
馬単,8 → 5,1120,2
三連複,5 - 8 - 12,2230,5
三連単,8 → 5 → 12,7440,11
