0,1,2,3
単勝,16,3940,12
複勝,16 3 1,850 250 320,12 3 7
枠連,2 - 8,3850,18
馬連,3 - 16,17090,54
ワイド,3 - 16 1 - 16 1 - 3,"4,740 6,050 1,030",55 61 9
馬単,16 → 3,36650,108
三連複,1 - 3 - 16,43840,142
三連単,16 → 3 → 1,397650,1104
