0,1,2,3
単勝,5,500,3
複勝,5 9 10,170 130 130,3 2 1
枠連,5 - 7,1140,4
馬連,5 - 9,1150,3
ワイド,5 - 9 5 - 10 9 - 10,450 370 260,5 2 1
馬単,5 → 9,2340,6
三連複,5 - 9 - 10,1280,1
三連単,5 → 9 → 10,8590,14
