0,1,2,3
単勝,1,170,1
複勝,1 3 4,110 200 390,1 4 7
馬連,1 - 3,770,3
ワイド,1 - 3 1 - 4 3 - 4,"290 600 1,460",3 9 17
馬単,1 → 3,1020,4
三連複,1 - 3 - 4,3260,12
三連単,1 → 3 → 4,9730,32
