0,1,2,3
単勝,6,590,4
複勝,6 1 2,200 150 170,4 2 3
枠連,1 - 5,1660,7
馬連,1 - 6,1640,6
ワイド,1 - 6 2 - 6 1 - 2,550 570 340,6 7 4
馬単,6 → 1,3220,15
三連複,1 - 2 - 6,2040,8
三連単,6 → 1 → 2,13920,54
