0,1,2,3
単勝,5,510,3
複勝,5 13 1,200 270 390,2 5 7
枠連,4 - 8,640,2
馬連,5 - 13,2150,8
ワイド,5 - 13 1 - 5 1 - 13,"820 1,160 1,950",10 14 29
馬単,5 → 13,3640,13
三連複,1 - 5 - 13,10750,44
三連単,5 → 13 → 1,42360,164
