0,1,2,3
単勝,3,180,1
複勝,3 10 4,110 250 220,1 5 3
枠連,3 - 7,890,5
馬連,3 - 10,970,5
ワイド,3 - 10 3 - 4 4 - 10,"400 370 1,470",4 2 17
馬単,3 → 10,1150,2
三連複,3 - 4 - 10,2800,8
三連単,3 → 10 → 4,9100,19
