0,1,2,3
単勝,1,1160,5
複勝,1 7 10,250 120 610,5 1 9
枠連,1 - 6,890,3
馬連,1 - 7,1010,3
ワイド,1 - 7 1 - 10 7 - 10,"460 3,500 1,190",3 38 14
馬単,1 → 7,3560,11
三連複,1 - 7 - 10,9350,31
三連単,1 → 7 → 10,63700,209
