0,1,2,3
単勝,9,160,1
複勝,9 1 2,"110 1,010 700",1 12 10
枠連,1 - 7,4530,14
馬連,1 - 9,4870,14
ワイド,1 - 9 2 - 9 1 - 2,"1,850 1,280 5,940",19 13 51
馬単,9 → 1,5940,18
三連複,1 - 2 - 9,25740,73
三連単,9 → 1 → 2,83690,233
