0,1,2,3
単勝,9,290,2
複勝,9 8 3,110 210 110,2 5 1
枠連,6 - 6,2010,9
馬連,8 - 9,1830,7
ワイド,8 - 9 3 - 9 3 - 8,510 170 480,6 1 4
馬単,9 → 8,2490,9
三連複,3 - 8 - 9,1000,2
三連単,9 → 8 → 3,7210,17
