0,1,2,3
単勝,3,620,3
複勝,3 8 9,230 260 280,3 4 5
枠連,2 - 5,1440,8
馬連,3 - 8,2720,11
ワイド,3 - 8 3 - 9 8 - 9,"930 1,090 1,380",10 13 17
馬単,3 → 8,5040,20
三連複,3 - 8 - 9,8670,25
三連単,3 → 8 → 9,40970,122
