0,1,2,3
単勝,1,390,2
複勝,1 2 10,190 230 630,2 3 9
枠連,1 - 2,1500,6
馬連,1 - 2,1510,4
ワイド,1 - 2 1 - 10 2 - 10,"580 1,810 2,570",3 24 31
馬単,1 → 2,2410,5
三連複,1 - 2 - 10,10890,41
三連単,1 → 2 → 10,44010,142
