0,1,2,3
単勝,4,340,1
複勝,4 12 7,160 500 760,1 9 11
枠連,3 - 7,700,2
馬連,4 - 12,2390,7
ワイド,4 - 12 4 - 7 7 - 12,"1,040 2,290 6,410",8 34 68
馬単,4 → 12,3970,11
三連複,4 - 7 - 12,31620,116
三連単,4 → 12 → 7,125280,470
