0,1,2,3
単勝,8,280,1
複勝,8 10 15,140 410 160,1 7 2
枠連,4 - 5,1400,6
馬連,8 - 10,2820,11
ワイド,8 - 10 8 - 15 10 - 15,"920 280 1,230",10 1 14
馬単,8 → 10,4430,15
三連複,8 - 10 - 15,3780,8
三連単,8 → 10 → 15,23280,53
