0,1,2,3
単勝,14,380,1
複勝,14 15 16,190 430 350,1 9 7
枠連,7 - 8,890,1
馬連,14 - 15,1970,5
ワイド,14 - 15 14 - 16 15 - 16,"950 780 1,980",10 6 30
馬単,14 → 15,3350,8
三連複,14 - 15 - 16,6030,17
三連単,14 → 15 → 16,22780,29
