0,1,2,3
単勝,6,240,1
複勝,6 1 10,140 430 210,1 7 4
枠連,1 - 6,2710,9
馬連,1 - 6,3200,12
ワイド,1 - 6 6 - 10 1 - 10,"810 390 1,470",8 3 18
馬単,6 → 1,4810,18
三連複,1 - 6 - 10,5660,18
三連単,6 → 1 → 10,32060,97
