0,1,2,3
単勝,6,1260,7
複勝,6 11 7,380 290 640,7 3 8
枠連,5 - 8,2100,11
馬連,6 - 11,4590,23
ワイド,6 - 11 6 - 7 7 - 11,"1,470 2,090 2,740",20 26 33
馬単,6 → 11,10690,45
三連複,6 - 7 - 11,27420,76
三連単,6 → 11 → 7,166910,428
