0,1,2,3
単勝,10,3120,9
複勝,10 11 2,730 520 190,9 8 2
枠連,5 - 6,7730,17
馬連,10 - 11,22100,45
ワイド,10 - 11 2 - 10 2 - 11,"5,150 1,950 1,290",42 23 14
馬単,10 → 11,58740,91
三連複,2 - 10 - 11,29930,81
三連単,10 → 11 → 2,323950,658
