0,1,2,3
単勝,2,380,2
複勝,2 1 9,150 140 180,2 1 4
枠連,1 - 1,580,3
馬連,1 - 2,560,1
ワイド,1 - 2 2 - 9 1 - 9,280 430 460,1 4 5
馬単,2 → 1,1350,2
三連複,1 - 2 - 9,1470,2
三連単,2 → 1 → 9,6290,8
