0,1,2,3
単勝,14,480,2
複勝,14 11 10,"230 1,720 560",2 14 9
枠連,6 - 7,6920,26
馬連,11 - 14,17700,46
ワイド,11 - 14 10 - 14 10 - 11,"5,090 1,840 10,130",51 22 82
馬単,14 → 11,26200,80
三連複,10 - 11 - 14,76430,188
三連単,14 → 11 → 10,422330,1022
