0,1,2,3
単勝,5,350,1
複勝,5 3 2,140 180 140,1 5 2
馬連,3 - 5,1330,6
ワイド,3 - 5 2 - 5 2 - 3,440 240 500,7 1 9
馬単,5 → 3,2420,10
三連複,2 - 3 - 5,1290,3
三連単,5 → 3 → 2,8440,20
