0,1,2,3
単勝,15,5710,10
複勝,15 6 3,"1,100 690 500",9 8 7
枠連,3 - 8,10170,24
馬連,6 - 15,59960,68
ワイド,6 - 15 3 - 15 3 - 6,"8,090 6,330 3,330",54 48 33
馬単,15 → 6,116910,124
三連複,3 - 6 - 15,173120,206
三連単,15 → 6 → 3,1527760,1310
