0,1,2,3
単勝,1,430,2
複勝,1 11 8,210 340 870,2 5 10
枠連,1 - 6,2720,12
馬連,1 - 11,3030,10
ワイド,1 - 11 1 - 8 8 - 11,"1,080 2,140 3,790",10 24 41
馬単,1 → 11,4880,15
三連複,1 - 8 - 11,23670,75
三連単,1 → 11 → 8,109620,317
