0,1,2,3
単勝,1,960,5
複勝,1 3 12,"320 1,850 1,390",5 13 11
枠連,1 - 2,610,1
馬連,1 - 3,36980,64
ワイド,1 - 3 1 - 12 3 - 12,"8,660 4,350 32,240",62 43 103
馬単,1 → 3,63120,119
三連複,1 - 3 - 12,337490,345
三連単,1 → 3 → 12,2042980,2005
