0,1,2,3
単勝,2,2360,8
複勝,2 7 17,440 130 140,9 1 2
枠連,1 - 4,1780,7
馬連,2 - 7,2520,11
ワイド,2 - 7 2 - 17 7 - 17,"860 1,520 230",11 19 1
馬単,2 → 7,7420,23
三連複,2 - 7 - 17,2990,7
三連単,2 → 7 → 17,34310,96
