0,1,2,3
単勝,16,590,4
複勝,16 3 8,190 210 550,2 4 8
枠連,2 - 8,580,1
馬連,3 - 16,1640,5
ワイド,3 - 16 8 - 16 3 - 8,"640 2,070 2,220",5 25 28
馬単,16 → 3,3230,10
三連複,3 - 8 - 16,15430,51
三連単,16 → 3 → 8,79390,273
