0,1,2,3
単勝,7,390,2
複勝,7 15 12,150 150 180,3 1 5
枠連,4 - 8,820,3
馬連,7 - 15,940,2
ワイド,7 - 15 7 - 12 12 - 15,400 550 410,3 7 4
馬単,7 → 15,1830,6
三連複,7 - 12 - 15,1790,4
三連単,7 → 15 → 12,8850,18
