0,1,2,3
単勝,14,1190,6
複勝,14 6 12,320 270 260,6 4 3
枠連,3 - 7,2290,11
馬連,6 - 14,5750,20
ワイド,6 - 14 12 - 14 6 - 12,"1,740 1,510 1,140",18 15 11
馬単,14 → 6,11260,41
三連複,6 - 12 - 14,16230,57
三連単,14 → 6 → 12,113610,373
