0,1,2,3
単勝,6,160,1
複勝,6 5 4,110 120 590,1 2 8
枠連,5 - 6,230,1
馬連,5 - 6,240,1
ワイド,5 - 6 4 - 6 4 - 5,"160 1,160 1,360",1 13 16
馬単,6 → 5,360,1
三連複,4 - 5 - 6,2650,7
三連単,6 → 5 → 4,5980,18
